,target
0,30
0,25
0,30
0,12
0,30
0,26
0,9
0,6
0,11
0,18
0,30
0,10
0,25
0,22
0,9
0,21
0,30
0,15
0,25
0,26
0,25
0,30
0,18
0,36
0,29
0,40
0,25
0,23
0,8
0,30
0,19
0,20
0,19
0,0
0,14
0,14
0,20
0,20
0,9
0,12
0,0
0,4
0,28
0,29
0,35
0,40
0,15
0,20
0,18
0,26
0,20
0,23
0,30
0,18
0,16
0,1
0,12
0,15
0,30
0,40
0,13
0,30
0,24
0,40
0,12
0,35
0,40
0,20
0,6
0,8
0,10
0,28
0,17
0,5
0,2
0,16
0,13
0,12
0,11
0,20
0,10
0,4
0,13
0,12
0,25
0,20
0,8
0,9
0,30
0,30
0,15
0,13
0,16
0,35
0,6
0,40
0,3
0,1
0,25
0,15
0,0
0,20
0,2
0,30
0,7
0,25
0,50
0,40
0,30
0,3
0,5
0,10
0,10
0,50
0,36
0,25
0,16
0,3
0,20
0,19
0,15
0,8
0,7
0,5
0,15
0,4
0,6
0,14
0,2
0,21
0,10
0,8
0,9
0,25
0,9
0,20
0,30
0,9
0,0
0,35
0,21
0,4
0,25
0,18
0,25
0,25
0,26
0,20
0,18
0,10
0,25
0,31
0,20
0,23
0,25
0,7
0,4
0,15
0,20
0,15
0,15
0,11
0,8
0,20
0,24
0,30
0,25
0,16
0,20
0,15
0,10
0,20
0,35
0,35
0,45
0,17
0,25
0,20
0,30
0,14
0,20
0,5
0,26
0,40
0,20
0,7
0,31
0,20
0,50
0,20
0,20
0,27
0,24
0,55
0,50
0,8
0,50
0,13
0,45
0,50
0,45
0,40
0,53
0,25
0,30
0,30
0,6
0,15
0,12
0,20
0,30
0,26
0,30
0,0
0,6
0,3
0,25
0,8
0,35
0,50
0,31
0,52
0,21
0,6
0,4
0,40
0,22
0,30
0,10
0,0
0,27
0,20
0,20
0,25
0,40
0,26
0,8
0,39
0,20
0,40
0,30
0,15
0,40
0,50
0,3
0,35
0,20
0,40
0,11
0,2
0,12
0,13
0,10
0,23
0,16
0,30
0,30
0,30
0,15
0,18
0,3
0,50
0,18
0,26
0,30
0,5
0,0
0,14
0,3
0,0
0,25
0,10
0,15
0,15
0,9
0,8
0,6
0,31
0,12
0,35
0,10
0,40
0,20
0,4
0,22
0,20
0,10
0,5
0,23
0,10
0,9
0,30
0,8
0,15
0,5
0,40
0,30
0,25
0,30
0,20
0,15
0,10
0,38
0,18
0,28
0,32
0,30
0,18
0,23
0,19
0,8
0,15
0,5
0,30
0,20
0,45
0,25
0,15
0,13
0,0
0,28
0,40
0,10
0,8
0,20
0,4
0,20
0,25
0,26
0,40
0,0
0,12
0,30
0,4
0,38
0,20
0,30
0,40
0,10
0,25
0,30
0,14
0,5
0,11
0,6
0,0
0,12
0,12
0,15
0,30
0,35
0,40
0,40
0,40
0,30
0,40
0,25
0,8
0,0
0,26
0,17
0,30
0,55
0,55
0,35
0,22
0,30
0,28
0,22
0,10
0,15
0,42
0,12
0,45
0,15
0,10
0,20
0,20
0,30
0,20
0,18
0,11
0,11
0,14
0,10
0,40
0,29
0,16
0,15
0,15
0,18
0,6
0,0
0,15
0,15
0,25
0,18
0,28
0,12
0,40
0,20
0,40
0,30
0,13
0,28
0,15
0,30
0,31
0,26
0,21
0,4
0,25
0,28
0,15
0,20
0,6
0,12
0,20
0,39
0,10
0,9
0,2
0,4
0,20
0,16
0,12
0,15
0,30
0,0
0,7
0,5
0,4
0,4
0,25
0,39
0,30
0,28
0,1
0,0
0,1
0,15
0,0
0,5
0,18
0,12
0,18
0,12
0,6
0,15
0,12
0,17
0,0
0,0
0,1
0,14
0,13
0,0
0,10
0,15
0,20
0,12
0,7
0,13
0,10
0,17
0,7
0,14
0,6
0,3
0,11
0,18
0,0
0,6
0,17
0,10
0,18
0,12
0,12
0,16
0,17
0,18
0,7
0,4
0,16
0,19
0,12
0,6
0,45
0,15
0,0
0,17
0,8
0,17
0,12
0,30
0,19
0,20
0,9
0,37
0,50
0,25
0,15
0,30
0,30
0,23
0,16
0,13
0,16
0,3
0,35
0,30
0,20
0,15
0,24
0,7
0,19
0,9
0,25
0,20
0,0
0,5
0,25
0,9
0,16
0,20
0,28
0,7
0,0
0,14
0,13
0,15
0,32
0,10
0,12
0,10
0,13
0,30
0,30
0,22
0,20
0,15
0,0
0,50
0,20
0,8
0,0
0,0
0,20
0,22
0,10
0,10
0,12
0,25
0,30
0,17
0,35
0,6
0,25
0,20
0,35
0,13
0,25
0,5
0,16
0,1
0,11
0,20
0,12
0,0
0,20
0,40
0,40
0,16
0,12
0,14
0,13
0,10
0,5
0,16
0,15
0,40
0,20
0,30
0,40
0,15
0,30
0,10
0,17
0,16
0,16
0,7
0,15
0,14
0,30
0,40
0,12
0,10
0,30
0,11
0,16
0,5
0,40
0,50
0,3
0,3
0,3
0,20
0,0
0,8
0,15
0,15
0,12
0,20
0,50
0,0
0,10
0,3
0,3
0,20
0,18
0,0
0,12
0,4
0,15
0,20
0,20
0,3
0,10
0,17
0,7
0,2
0,34
0,20
0,30
0,30
0,9
0,5
0,3
0,20
0,19
0,19
0,20
0,7
0,5
0,8
0,7
0,0
0,13
0,50
